"0","maf.file <- GDCquery_Maf(tumor=""PAAD"", pipelines = ""mutect"")"
"2","============================================================================
"
"2"," For more information about MAF data please read the following GDC manual and web pages:
"
"2"," GDC manual: https://gdc-docs.nci.nih.gov/Data/PDF/Data_UG.pdf
"
"2"," https://gdc-docs.nci.nih.gov/Data/Bioinformatics_Pipelines/DNA_Seq_Variant_Calling_Pipeline/
"
"2"," https://gdc.cancer.gov/about-gdc/variant-calling-gdc
"
"2","============================================================================
"
"2","--------------------------------------
"
"2","o GDCquery: Searching in GDC database
"
"2","--------------------------------------
"
"2","Genome of reference: hg38
"
"2","--------------------------------------------
"
"2","oo Accessing GDC. This might take a while...
"
"2","--------------------------------------------
"
"2","ooo Project: TCGA-PAAD
"
"2","--------------------
"
"2","oo Filtering results
"
"2","--------------------
"
"2","ooo By access
"
"2","ooo By data.type
"
"2","ooo By workflow.type
"
"2","----------------
"
"2","oo Checking data
"
"2","----------------
"
"2","ooo Check if there are duplicated cases
"
"2","ooo Check if there results for the query
"
"2","-------------------
"
"2","o Preparing output
"
"2","-------------------
"
"2","Downloading data for project TCGA-PAAD
"
"2","GDCdownload will download: 6.991687 MB
"
"2","Downloading as: TCGA.PAAD.mutect.fea333b5-78e0-43c8-bf76-4c78dd3fac92.DR-10.0.somatic.maf.gz
"
"1","  |                                                                                         "
"1","  |                                                                                   |   0%"
"1","  |                                                                                         "
"1","  |=                                                                                  |   1%"
"1","  |                                                                                         "
"1","  |=                                                                                  |   2%"
"1","  |                                                                                         "
"1","  |==                                                                                 |   2%"
"1","  |                                                                                         "
"1","  |==                                                                                 |   3%"
"1","  |                                                                                         "
"1","  |===                                                                                |   3%"
"1","  |                                                                                         "
"1","  |===                                                                                |   4%"
"1","  |                                                                                         "
"1","  |====                                                                               |   4%"
"1","  |                                                                                         "
"1","  |====                                                                               |   5%"
"1","  |                                                                                         "
"1","  |=====                                                                              |   6%"
"1","  |                                                                                         "
"1","  |======                                                                             |   7%"
"1","  |                                                                                         "
"1","  |======                                                                             |   8%"
"1","  |                                                                                         "
"1","  |=======                                                                            |   8%"
"1","  |                                                                                         "
"1","  |=======                                                                            |   9%"
"1","  |                                                                                         "
"1","  |========                                                                           |   9%"
"1","  |                                                                                         "
"1","  |========                                                                           |  10%"
"1","  |                                                                                         "
"1","  |=========                                                                          |  10%"
"1","  |                                                                                         "
"1","  |=========                                                                          |  11%"
"1","  |                                                                                         "
"1","  |==========                                                                         |  11%"
"1","  |                                                                                         "
"1","  |==========                                                                         |  12%"
"1","  |                                                                                         "
"1","  |==========                                                                         |  13%"
"1","  |                                                                                         "
"1","  |===========                                                                        |  13%"
"1","  |                                                                                         "
"1","  |===========                                                                        |  14%"
"1","  |                                                                                         "
"1","  |============                                                                       |  14%"
"1","  |                                                                                         "
"1","  |============                                                                       |  15%"
"1","  |                                                                                         "
"1","  |=============                                                                      |  15%"
"1","  |                                                                                         "
"1","  |=============                                                                      |  16%"
"1","  |                                                                                         "
"1","  |==============                                                                     |  16%"
"1","  |                                                                                         "
"1","  |==============                                                                     |  17%"
"1","  |                                                                                         "
"1","  |===============                                                                    |  17%"
"1","  |                                                                                         "
"1","  |===============                                                                    |  18%"
"1","  |                                                                                         "
"1","  |===============                                                                    |  19%"
"1","  |                                                                                         "
"1","  |================                                                                   |  19%"
"1","  |                                                                                         "
"1","  |================                                                                   |  20%"
"1","  |                                                                                         "
"1","  |=================                                                                  |  20%"
"1","  |                                                                                         "
"1","  |=================                                                                  |  21%"
"1","  |                                                                                         "
"1","  |==================                                                                 |  21%"
"1","  |                                                                                         "
"1","  |==================                                                                 |  22%"
"1","  |                                                                                         "
"1","  |===================                                                                |  22%"
"1","  |                                                                                         "
"1","  |===================                                                                |  23%"
"1","  |                                                                                         "
"1","  |====================                                                               |  24%"
"1","  |                                                                                         "
"1","  |====================                                                               |  25%"
"1","  |                                                                                         "
"1","  |=====================                                                              |  25%"
"1","  |                                                                                         "
"1","  |=====================                                                              |  26%"
"1","  |                                                                                         "
"1","  |======================                                                             |  26%"
"1","  |                                                                                         "
"1","  |======================                                                             |  27%"
"1","  |                                                                                         "
"1","  |=======================                                                            |  27%"
"1","  |                                                                                         "
"1","  |=======================                                                            |  28%"
"1","  |                                                                                         "
"1","  |========================                                                           |  28%"
"1","  |                                                                                         "
"1","  |========================                                                           |  29%"
"1","  |                                                                                         "
"1","  |=========================                                                          |  30%"
"1","  |                                                                                         "
"1","  |=========================                                                          |  31%"
"1","  |                                                                                         "
"1","  |==========================                                                         |  31%"
"1","  |                                                                                         "
"1","  |==========================                                                         |  32%"
"1","  |                                                                                         "
"1","  |===========================                                                        |  32%"
"1","  |                                                                                         "
"1","  |===========================                                                        |  33%"
"1","  |                                                                                         "
"1","  |============================                                                       |  33%"
"1","  |                                                                                         "
"1","  |============================                                                       |  34%"
"1","  |                                                                                         "
"1","  |=============================                                                      |  34%"
"1","  |                                                                                         "
"1","  |=============================                                                      |  35%"
"1","  |                                                                                         "
"1","  |==============================                                                     |  36%"
"1","  |                                                                                         "
"1","  |==============================                                                     |  37%"
"1","  |                                                                                         "
"1","  |===============================                                                    |  37%"
"1","  |                                                                                         "
"1","  |===============================                                                    |  38%"
"1","  |                                                                                         "
"1","  |================================                                                   |  38%"
"1","  |                                                                                         "
"1","  |================================                                                   |  39%"
"1","  |                                                                                         "
"1","  |=================================                                                  |  39%"
"1","  |                                                                                         "
"1","  |=================================                                                  |  40%"
"1","  |                                                                                         "
"1","  |==================================                                                 |  41%"
"1","  |                                                                                         "
"1","  |===================================                                                |  42%"
"1","  |                                                                                         "
"1","  |===================================                                                |  43%"
"1","  |                                                                                         "
"1","  |====================================                                               |  43%"
"1","  |                                                                                         "
"1","  |====================================                                               |  44%"
"1","  |                                                                                         "
"1","  |=====================================                                              |  44%"
"1","  |                                                                                         "
"1","  |=====================================                                              |  45%"
"1","  |                                                                                         "
"1","  |======================================                                             |  45%"
"1","  |                                                                                         "
"1","  |======================================                                             |  46%"
"1","  |                                                                                         "
"1","  |=======================================                                            |  47%"
"1","  |                                                                                         "
"1","  |========================================                                           |  48%"
"1","  |                                                                                         "
"1","  |========================================                                           |  49%"
"1","  |                                                                                         "
"1","  |=========================================                                          |  49%"
"1","  |                                                                                         "
"1","  |=========================================                                          |  50%"
"1","  |                                                                                         "
"1","  |==========================================                                         |  50%"
"1","  |                                                                                         "
"1","  |==========================================                                         |  51%"
"1","  |                                                                                         "
"1","  |===========================================                                        |  51%"
"1","  |                                                                                         "
"1","  |===========================================                                        |  52%"
"1","  |                                                                                         "
"1","  |============================================                                       |  52%"
"1","  |                                                                                         "
"1","  |============================================                                       |  53%"
"1","  |                                                                                         "
"1","  |============================================                                       |  54%"
"1","  |                                                                                         "
"1","  |=============================================                                      |  54%"
"1","  |                                                                                         "
"1","  |=============================================                                      |  55%"
"1","  |                                                                                         "
"1","  |==============================================                                     |  55%"
"1","  |                                                                                         "
"1","  |==============================================                                     |  56%"
"1","  |                                                                                         "
"1","  |===============================================                                    |  56%"
"1","  |                                                                                         "
"1","  |===============================================                                    |  57%"
"1","  |                                                                                         "
"1","  |================================================                                   |  57%"
"1","  |                                                                                         "
"1","  |================================================                                   |  58%"
"1","  |                                                                                         "
"1","  |=================================================                                  |  59%"
"1","  |                                                                                         "
"1","  |==================================================                                 |  60%"
"1","  |                                                                                         "
"1","  |==================================================                                 |  61%"
"1","  |                                                                                         "
"1","  |===================================================                                |  61%"
"1","  |                                                                                         "
"1","  |===================================================                                |  62%"
"1","  |                                                                                         "
"1","  |====================================================                               |  62%"
"1","  |                                                                                         "
"1","  |====================================================                               |  63%"
"1","  |                                                                                         "
"1","  |=====================================================                              |  63%"
"1","  |                                                                                         "
"1","  |=====================================================                              |  64%"
"1","  |                                                                                         "
"1","  |======================================================                             |  65%"
"1","  |                                                                                         "
"1","  |======================================================                             |  66%"
"1","  |                                                                                         "
"1","  |=======================================================                            |  66%"
"1","  |                                                                                         "
"1","  |=======================================================                            |  67%"
"1","  |                                                                                         "
"1","  |========================================================                           |  67%"
"1","  |                                                                                         "
"1","  |========================================================                           |  68%"
"1","  |                                                                                         "
"1","  |=========================================================                          |  68%"
"1","  |                                                                                         "
"1","  |=========================================================                          |  69%"
"1","  |                                                                                         "
"1","  |==========================================================                         |  69%"
"1","  |                                                                                         "
